client_number,number_of_shares,share_price,total_value,status
MEM000004,100,5000.00,500000.00,ACTIVE
MEM000081,100,5000.00,500000.00,ACTIVE
MEM000090,100,5000.00,500000.00,ACTIVE
MEM000126,100,5000.00,500000.00,ACTIVE
MEM000605,100,5000.00,500000.00,ACTIVE
MEM000616,100,5000.00,500000.00,ACTIVE
MEM000776,100,5000.00,500000.00,ACTIVE
MEM000823,100,5000.00,500000.00,ACTIVE
MEM000902,100,5000.00,500000.00,ACTIVE
MEM001001,100,5000.00,500000.00,ACTIVE
MEM001066,100,5000.00,500000.00,ACTIVE
MEM001070,100,5000.00,500000.00,ACTIVE
MEM001202,100,5000.00,500000.00,ACTIVE
MEM001259,100,5000.00,500000.00,ACTIVE
MEM001261,100,5000.00,500000.00,ACTIVE
MEM001267,100,5000.00,500000.00,ACTIVE
MEM001293,100,5000.00,500000.00,ACTIVE
MEM001354,100,5000.00,500000.00,ACTIVE
MEM001396,100,5000.00,500000.00,ACTIVE
MEM001444,100,5000.00,500000.00,ACTIVE
MEM001461,100,5000.00,500000.00,ACTIVE
MEM001269,100,5000.00,500000.00,ACTIVE
